N,T,p,umbral,chunk,TIME_mean,RSS_mean,TIME_dec_mean,desv_mean,desbalanceos_mean,TIME_std,RSS_std,TIME_dec_std,desv_std,desbalanceos_std,S_pred
1000000,2,10,100,10,0.0035996,1081.2,0.0018303,7.04877059e-08,99.16461086931979,0.0009727728066374664,64.8841703002786,1.9143028902332953e-05,9.279803317517018e-08,124.73281963070185,9
1000000,2,10,100,50,0.0023998,1115.6,0.0009047,1.299982416e-07,32.97416233134755,0.00012278870740693818,36.82752593735651,9.310090105781872e-06,2.1878086483949572e-07,54.80619647827334,9
1000000,2,10,1000,1,0.0189457,2711.2,0.0151973,3.58448775e-08,101.93025891923637,0.00030760546520213546,75.608347569711,1.6425251562423635e-05,1.1134399456257603e-08,31.448814124869234,10
1000000,2,10,1000,4,0.0060598,2278.0,0.0043542,5.32643384e-08,126.9300342116981,0.00016148739200871933,64.06246951218786,0.00013333483332489594,4.123050451817388e-08,96.86335902088886,10
1000000,2,10,1000,10,0.0033067,1107.2,0.0018407,4.5503274900000004e-08,66.1046799248284,4.137900702315399e-06,43.36101679824607,3.05686840482946e-06,1.899941795617236e-08,27.7312967803922,10
1000000,2,10,1000,50,0.0023743,1114.4,0.0009102,8.4029083e-08,21.753925297802258,1.0954958288880476e-05,58.24698370826691,2.4404006956963983e-06,5.942385299271659e-08,15.352350560320644,10
1000000,4,10,10,1,0.0535024,2789.6,0.0151214,3.11270108e-08,88.68826722453474,0.001516314772363868,94.8299062063815,8.682037651253254e-06,1.0165929355599536e-08,28.877952797238247,0
1000000,4,10,10,4,0.0152452,2211.6,0.0043473999999999995,3.08038404e-08,73.90370316594046,0.0003789385174404945,83.14806071099915,7.530677998103019e-06,1.2715313723293605e-08,30.05745554656513,0
1000000,4,10,10,10,0.0062050000000000004,1114.0,0.0018733,6.97543054e-08,101.54354859138944,0.00019678753348048591,47.935141365993466,6.307843442008494e-06,4.1822323194656274e-08,59.412696931217795,0
1000000,4,10,10,50,0.0018753,1115.2,0.0009534,1.1132284279999999e-07,28.76520027865796,7.293688291179499e-05,56.78184373351906,5.621387729022106e-06,7.146056339448731e-08,18.282792369762117,1
1000000,4,10,25,1,0.0540319,2806.0,0.0151239,3.26767413e-08,92.94792146543233,0.0012895472461294303,79.9388655299925,1.1100050049937008e-05,1.1898249762956715e-08,33.54046477041251,0
1000000,4,10,25,4,0.015223800000000001,2253.2,0.0043348,3.13584493e-08,75.44787642851,0.00047613625500830527,83.79976133617565,5.8461763382384435e-06,8.943516133572275e-09,21.290079147211415,0
1000000,4,10,25,10,0.0061844000000000005,1109.6,0.0018725,4.03507045e-08,58.41350845180837,0.00014064786604219153,50.63858871124536,1.1257096527178861e-05,1.0799037699359681e-08,15.53052564564824,0
1000000,4,10,25,50,0.0018139,1115.6,0.0009367000000000001,1.912368172e-07,48.36167140504526,0.0001295251584313514,36.779221186848304,1.2798003316489998e-05,2.8561294336311896e-07,70.66716843049706,4
1000000,4,10,50,1,0.050171099999999996,2789.2,0.0150634,3.2348106200000004e-08,92.00696199745941,0.0012721884425403852,101.94639114096519,3.059847490752843e-05,7.47726731901424e-09,21.055173863801432,0
1000000,4,10,50,4,0.014531,2219.2,0.0042989,3.6477880999999996e-08,87.53930313071484,0.0033416531836801973,68.26874996821182,1.0566719242771435e-05,1.6210874200550715e-08,38.52159567388262,1
1000000,4,10,50,10,0.0054745,1096.8,0.0018383,4.26829836e-08,62.55123177747412,0.0015418436474991014,62.958187182711455,5.812821078348185e-06,2.0637598878543956e-08,30.01085056580934,2
1000000,4,10,50,50,0.0016914,1134.8,0.0009353,1.03861974e-07,26.605670550373965,6.838973282266541e-05,40.532017522502436,2.0210283411064634e-05,1.143163552511166e-07,29.185719709341758,9
1000000,4,10,100,1,0.0304897,2778.0,0.015068999999999999,3.78586574e-08,107.53776632449095,0.017506449979935966,102.67965285834926,2.1186998109427743e-05,2.1725443759233052e-08,61.16650579436934,6
1000000,4,10,100,4,0.0081133,2204.0,0.0043032,6.151621069999999e-08,145.48876289472435,0.0047384718598580565,85.62450324267905,1.667199914693976e-05,6.960411858916042e-08,161.19851634661856,7
1000000,4,10,100,10,0.0029832,1106.8,0.0018415,7.64591715e-08,108.75723187123344,0.001138526903990903,61.65279123175743,1.3401906995316427e-05,9.503920533893925e-08,129.47982078239053,9
1000000,4,10,100,50,0.0016634,1115.6,0.0009321,8.9116734e-08,23.063899844894433,1.1354881475970285e-05,38.433781437110184,1.1929887770730383e-05,6.075242120826991e-08,15.572448082761378,10
1000000,4,10,1000,1,0.0168812,2771.2,0.0150606,4.22751869e-08,120.08232346851061,3.8798052642999176e-05,92.79463586029337,2.8558711455526243e-05,1.2614319741992585e-08,35.5056035453888,10
1000000,4,10,1000,4,0.0051974000000000005,2262.4,0.0043312,3.33889025e-08,80.09005476216626,1.551486742164148e-05,83.18546881650798,7.177124153246307e-06,1.5126730142616632e-08,35.644201620431446,10
1000000,4,10,1000,10,0.0026549,1134.8,0.0018646000000000001,3.85015639e-08,55.795465306032156,0.00013771988479034785,41.27092062080623,5.337498373666177e-06,1.40948720575588e-08,20.207709015143088,10
1000000,4,10,1000,50,0.0016847,1122.8,0.0009512,1.049097751e-07,27.02245460729886,7.513691207093581e-06,51.74467229687624,5.308274463305184e-06,1.1741297636598064e-07,29.927857474386432,10
1000000,6,10,10,1,0.0536933,2792.8,0.0151052,2.9181327300000002e-08,83.12269859790133,0.0016401442382370597,101.90714727960284,1.1820885471627511e-05,8.960407999235551e-09,25.4268091161799,0
1000000,6,10,10,4,0.015105,2247.6,0.0043549,3.45478771e-08,82.94648935544248,0.0005701319535374637,98.56661593956535,8.59521830890754e-06,1.0684588264506961e-08,25.388884081824372,0
1000000,6,10,10,10,0.0059985,1116.0,0.0018951,4.02105723e-08,58.32348668079716,0.0014041999105857002,47.027178902795725,7.738073260042062e-06,2.0114713804961614e-08,28.925146469207675,1
1000000,6,10,10,50,0.0022705,1095.2,0.0009861,2.494687675e-07,61.95278965449457,7.364215278403171e-05,70.87516411895558,1.892940100009037e-05,4.158623776302846e-07,99.41854483361153,0
1000000,6,10,25,1,0.0575178,2722.0,0.0150817,3.28155991e-08,93.4602699373644,0.0012882733319361155,80.77953536220255,1.2936168074218844e-05,1.4247670354712001e-08,40.38260525529186,0
1000000,6,10,25,4,0.0169276,2262.0,0.004668,4.63656514e-08,110.8050655785362,0.0011506211076341916,91.31630011485719,0.0010264020221682688,2.4574510204180653e-08,57.41615858197049,0
1000000,6,10,25,10,0.0076135000000000005,1100.0,0.0018828,8.3392375e-08,119.76155998120522,0.0018655637366639488,53.59933664597808,1.0250203250017397e-05,9.973085814606958e-08,139.52813285883562,1
1000000,6,10,25,50,0.0016818,1089.6,0.0009867,1.107386784e-07,28.49845267234887,0.00022313662979339712,46.57896520963084,6.219146064997838e-06,1.381578354879764e-07,35.094336551008816,5
1000000,6,10,50,1,0.0506079,2722.8,0.0150965,2.81606347e-08,80.21475884679596,0.012167244081732085,76.26969690949785,1.7264285550104808e-05,8.522768078629097e-09,24.093848916402845,1
1000000,6,10,50,4,0.0129859,2179.2,0.0043591,3.3327228e-08,80.09559649808736,0.004250115957895214,72.63424353108755,7.015063158027252e-06,1.0893017440273858e-08,25.94769848682984,2
1000000,6,10,50,10,0.0051522,1280.4,0.0019258,4.22265515e-08,61.60291848809723,0.0019092502775231491,576.9789520520753,8.735724863392216e-05,1.9976993169574188e-08,28.90639654392552,3
1000000,6,10,50,50,0.0014775,1107.6,0.0009886,1.012997346e-07,26.266355724960224,5.082650227325602e-06,75.90520403766793,3.7771241264574154e-06,4.040355461281305e-08,10.445796892639509,10
1000000,6,10,100,1,0.0367749,2767.2,0.0150907,3.53282961e-08,100.55442731182715,0.02158552800913921,82.33913609780791,2.412030034823161e-05,1.2060183977171763e-08,34.14021273505191,5
1000000,6,10,100,4,0.0100156,2244.8,0.0043642,6.22103085e-08,147.15805516655112,0.005358846708429384,94.10726740150187,1.848001924000934e-05,6.776933375974635e-08,156.6919398427053,5
1000000,6,10,100,10,0.0030036,1110.0,0.0018966,4.69322512e-08,68.8100114667357,0.001916904170792061,51.30302135352264,1.2598059815348977e-05,2.1251961373921922e-08,30.702796678238222,9
1000000,6,10,100,50,0.001482,1107.2,0.0009854,7.83529324e-08,20.334037463567682,1.7061978522759604e-05,75.44357715096318,5.929212051829141e-06,3.947808958056101e-08,10.239307566155402,10
1000000,6,10,1000,1,0.016326300000000002,2758.8,0.0150984,3.1459123200000004e-08,89.45471973058444,3.096611050810234e-05,94.7333098756715,1.4338758663148192e-05,1.5486521307104885e-08,43.42071107717451,10
1000000,6,10,1000,4,0.0049448,2270.8,0.0043586,5.29543517e-08,125.77076704723271,3.13184361749503e-05,87.25034224702057,1.3809819372863319e-05,5.3288944172447316e-08,124.2144988163906,10
1000000,6,10,1000,10,0.002394,1115.2,0.0018996,4.71801237e-08,68.74139747274619,1.6792855623746663e-05,38.26457601722222,8.796463936024375e-06,2.037261856574478e-08,29.45533393430308,10
1000000,6,10,1000,50,0.0014804,1110.0,0.0009903,1.650521445e-07,41.91493887632633,1.1442610424782175e-05,50.74555262396017,9.42867965305855e-06,2.48719658186728e-07,61.80515484109642,10
1000000,8,10,10,1,0.0540251,2814.4,0.0151195,3.20526666e-08,91.27995351537318,0.0011777849690556136,86.70153144873252,1.2937885796717072e-05,8.806001176978726e-09,24.98387754536177,0
1000000,8,10,10,4,0.0152238,2212.4,0.0043928,3.57161475e-08,85.7622033733096,0.00024308699860109496,83.51074448503284,8.011103405759892e-06,8.232420117584666e-09,19.614675458562484,0
1000000,8,10,10,10,0.0064003,1423.6,0.0019644,7.445280739999999e-08,106.41462631229876,0.00015013775156317083,653.3998605584316,8.370344477180529e-05,8.443448406575332e-08,118.57095628149908,0
1000000,8,10,10,50,0.0021491,1126.4,0.0011805000000000001,1.059152573e-07,27.35808504631229,0.00042667615874858114,59.664245760943146,0.0004981024548780658,7.183497045496333e-08,18.456887209445554,2
1000000,8,10,25,1,0.0560665,2748.8,0.0151034,2.70514279e-08,77.10196387763129,0.0012408317327054826,87.95554432653907,1.7494125998301086e-05,7.771587130787342e-09,21.988781218911083,0
1000000,8,10,25,4,0.0165214,2252.8,0.004385,6.36713854e-08,151.31720044499667,0.0003916322538073476,80.96748318512397,1.6391054470858853e-05,6.669039918546518e-08,155.92099354204146,0
1000000,8,10,25,10,0.007884,1830.4,0.0019162,5.30304948e-08,76.8269996439826,0.0005125220862449625,638.6825328578963,8.778762251403447e-06,1.1874645961375425e-08,16.58625618952051,0
1000000,8,10,25,50,0.0021584,1121.6,0.0010215,2.093931213e-07,52.95997740986497,0.0002762833489171739,54.526649957204924,1.5174906186786746e-05,2.656224108776421e-07,65.64759424509339,1
1000000,8,10,50,1,0.0562759,2729.6,0.0151171,4.6767272999999996e-08,132.8021246190324,0.0010590632600977578,86.90633527603791,2.5185754350867213e-05,2.4360053376825475e-08,68.7676611722804,0
1000000,8,10,50,4,0.0130306,2229.2,0.004381400000000001,6.11136294e-08,143.46359905414545,0.005675412411837967,66.18626913659828,2.0823064135712685e-05,8.761628898916637e-08,200.27489340286658,3
1000000,8,10,50,10,0.0062165,1272.4,0.0019237,4.20614639e-08,61.32439891630922,0.0027153677978825957,365.2089812696287,7.273238618387259e-06,2.9580253093057007e-08,42.52142458907135,3
1000000,8,10,50,50,0.0014435,1112.8,0.0010239,1.004331757e-07,25.895843705982404,0.00016099844719748074,60.59849649766715,7.964504588066534e-06,9.551098595511893e-08,24.381042586965364,9
1000000,8,10,100,1,0.0198534,2975.2,0.0151417,3.77420895e-08,106.96824956516727,0.011979856113029444,622.8702022804501,7.907106508283108e-05,3.706391607834847e-08,103.82194158999953,9
1000000,8,10,100,4,0.0079166,2242.0,0.00439,3.54562495e-08,84.95930212113048,0.004971920715377509,98.76121595939257,8.110350040397645e-06,8.848364690445352e-09,21.059085953477613,7
1000000,8,10,100,10,0.0027417,1603.2,0.0019314,4.26455614e-08,61.150732401219315,0.0012883294135343558,624.4123993359233,9.406853293683736e-06,4.3254257157695417e-08,59.91039429047218,9
1000000,8,10,100,50,0.0014458000000000001,1128.4,0.0010249999999999999,1.424226936e-07,36.73412787362295,0.00015659700578945381,48.20142920887074,5.83095189484533e-06,1.0197285483299632e-07,25.821441768243158,9
1000000,8,10,1000,1,0.0160585,2738.0,0.0151329,3.82148011e-08,108.63215150261047,2.565259354442627e-05,102.00217862597076,2.1625345212401935e-05,1.2694155021766195e-08,35.84469046035908,10
1000000,8,10,1000,4,0.0048254,2214.8,0.004377,4.3564298499999996e-08,104.02737394356866,2.481576559814788e-05,78.1576753890635,1.6465452046971316e-05,3.362562803520506e-08,79.10327019257372,10
1000000,8,10,1000,10,0.0023118,1489.6,0.0019154999999999999,4.12743813e-08,60.262399294933466,7.426648713323598e-05,592.1687447191233,1.034139470499236e-05,2.139251247890957e-08,31.095202979143746,10
1000000,8,10,1000,50,0.0014196999999999999,1115.2,0.001047,6.443829811e-07,142.9257400656029,5.8853962389026e-05,58.32628528850055,6.075085733277076e-05,1.3222038295467467e-06,283.4185619859705,10
1000000,16,10,10,1,0.0813436,2722.4,0.033076,2.73756543e-08,78.02005031242635,0.014299208627675091,45.57582205024453,0.009979984290791466,5.056304668327345e-09,14.346452420735485,0
1000000,16,10,10,4,0.0236174,2443.6,0.010655300000000001,3.23194562e-08,77.69972159719883,0.015454298741774083,674.5018243942051,0.01282747833580535,1.0664137704311948e-08,25.530628470208832,0
1000000,16,10,10,10,0.0075663,2492.0,0.0021213,8.27244669e-08,118.27456857439705,0.0003537978236224754,668.8072301576226,7.34666212946019e-05,5.8867805651150214e-08,82.25603250258214,0
1000000,16,10,10,50,0.0020572,1737.6,0.0012055,2.593473632e-07,62.99179808082457,0.0004907922846446006,727.0352582004994,8.231949951256992e-05,5.57307148517111e-07,131.23012532517257,3
1000000,16,10,25,1,0.0561728,2781.6,0.0152441,2.89248473e-08,82.38673770733656,0.0020242330124985333,104.87156165731702,1.3690629398728598e-05,4.710505275529934e-09,13.30061761079868,0
1000000,16,10,25,4,0.0163872,2275.2,0.0045287999999999995,6.10066949e-08,144.30213913365546,0.0005180512201188866,89.5380738382654,2.105442682404093e-05,6.670754451207934e-08,153.85053537097176,0
1000000,16,10,25,10,0.0070290000000000005,2229.6,0.0020714,1.1944660089999998e-07,170.76068740038812,0.0017224688353897407,67.0707752220659,1.3817862835233663e-05,1.1624230438988721e-07,162.95040962934908,1
1000000,16,10,25,50,0.0018044,2247.2,0.0011779,7.68165445e-08,19.91421431203476,0.0004420121164754549,912.5355152905922,6.240806571803577e-05,5.067490918620463e-08,13.129195356010692,5
1000000,16,10,50,1,0.0554849,2722.8,0.0152483,2.69327925e-08,76.76340526882476,0.0014879826350539921,74.97673713300087,1.6048883657957844e-05,2.4717234772896724e-09,6.969223667723392,0
1000000,16,10,50,4,0.0154094,2504.0,0.0045562,6.27520944e-08,148.70663009974487,0.003767593549675384,596.4249044654881,9.060022075028302e-05,6.307505024568147e-08,146.4269281963735,1
1000000,16,10,50,10,0.007168,2236.4,0.0020662,5.92837744e-08,85.92081039766845,0.0017765506528726453,87.56356421353449,1.0422198531126846e-05,3.1949735707222354e-08,45.66269952855463,1
1000000,16,10,50,50,0.0014523,2292.0,0.0011825,1.506134686e-07,38.01520269442837,0.000258998519944291,878.7324204026312,9.148922219462672e-05,2.7831532444858447e-07,68.82522714467517,9
1000000,16,10,100,1,0.0237836,2749.6,0.0152544,3.9411514599999997e-08,111.86008138614996,0.016950954645027452,70.73455858191085,2.108817467471075e-05,3.28149436716134e-08,92.24275585278639,8
1000000,16,10,100,4,0.0071244,2453.6,0.0045389,3.04869469e-08,73.28377242492043,0.004940608896347359,661.2774169909496,9.410449274904772e-05,1.1228363815404821e-08,26.728164269479432,8
1000000,16,10,100,10,0.0027886,2247.2,0.0020538,3.97770272e-08,58.44644886997779,0.0017095533659734381,71.30030387967034,9.223159256278019e-06,2.6972409849336248e-08,39.60299058096271,9
1000000,16,10,100,50,0.0014667,2238.0,0.0011764,1.807531283e-07,44.94129759567373,0.0003021008109886499,433.1969015996716,6.153986964200981e-05,3.659406325374607e-07,88.78539184362504,9
1000000,16,10,1000,1,0.0157788,3208.8,0.0152989,4.02318859e-08,114.13618067555058,9.906877521309198e-05,895.219501326661,0.00010153647401577203,3.1011661255125696e-08,87.0956805432978,10
1000000,16,10,1000,4,0.0047549,2286.0,0.0045213,5.0227972399999996e-08,119.667815865017,1.0898012051134253e-05,100.11992808627062,6.5667512684906474e-06,4.6319318356388426e-08,108.62789239793015,10
1000000,16,10,1000,10,0.0022852000000000003,2424.8,0.0020842,5.2195819e-08,76.14769495280365,8.097571652456474e-05,621.9904965333295,7.88906416080724e-05,3.026744359900414e-08,43.91339387811637,10
1000000,16,10,1000,50,0.0013892,2227.2,0.0011949,1.81125432e-07,46.01877795242365,8.841040662727439e-05,464.2711851206505,8.745722764109701e-05,2.3653182598391786e-07,58.3708903752945,10
5000000,2,10,10,1,0.24981119999999998,5895.2,0.075428,3.15852347e-08,89.9901804837087,0.00926130309765676,79.07914460280354,0.000275745051330632,3.875722713092676e-09,10.95005867362429,0
5000000,2,10,10,4,0.076094,2994.0,0.0213744,4.24446581e-08,101.90177671940121,0.0025102308880083322,90.00246910193322,2.5038636810604357e-05,1.120771453291042e-08,26.810012166829218,0
5000000,2,10,10,10,0.0320789,2233.2,0.009000600000000001,4.52198904e-08,66.26350494256891,0.0007753507378384743,154.59826073479036,2.648773300982905e-05,7.376930065470673e-09,10.649088393840774,0
5000000,2,10,10,50,0.0132942,1094.8,0.004375,1.087422045e-07,28.2143345620466,0.00012338809595022627,54.749530693067236,6.531972647421775e-06,6.83470839922936e-08,17.654077034361585,0
5000000,2,10,25,1,0.2588136,5900.4,0.075503,3.21305025e-08,91.59288420025871,0.012107173733874554,86.27501247625396,0.000146193175095297,6.5861125861863176e-09,18.74316646947295,0
5000000,2,10,25,4,0.0772498,3027.2,0.0213618,4.58805819e-08,110.13474021132829,0.004155981360240525,88.96041566649492,3.0323441610594085e-05,1.8951903803467593e-08,45.18932712039296,0
5000000,2,10,25,10,0.0300304,2249.6,0.008953599999999999,4.89811177e-08,71.30103205597402,0.0016221796174009562,181.50188245121132,1.2176480060619293e-05,1.375761742012005e-08,19.766623037935272,0
5000000,2,10,25,50,0.0121598,1102.4,0.004373,9.7803608e-08,25.208262995462857,0.000810699396269117,55.04583948351087,0.00010100055005350772,2.482883319196907e-08,6.471819678021385,7
5000000,2,10,50,1,0.25156649999999997,5866.8,0.0751412,2.54884862e-08,72.68876515581154,0.012019429143867204,92.51162089164798,7.47333035979712e-05,3.1719194358760045e-09,8.995330535231744,0
5000000,2,10,50,4,0.0763575,3036.8,0.021346999999999998,4.29518042e-08,103.12224373792947,0.0026643121793230016,81.29616637127896,1.9281539818639358e-05,1.1891506382792635e-08,28.43952817697753,0
5000000,2,10,50,10,0.0315893,2251.6,0.0089564,5.22075484e-08,76.21748273928347,0.001491271646019673,169.34330679290386,1.699803910259418e-05,1.1337307369013422e-08,16.055966167734688,0
5000000,2,10,50,50,0.0117891,1122.4,0.0043498,1.2950389009999999e-07,33.55368068250596,0.0004797887150726988,45.41952590388118,1.0747609553343138e-05,7.624445404670154e-08,19.619181667352258,9
5000000,2,10,100,1,0.0934268,5862.8,0.0753247,2.96296985e-08,84.45469368641997,0.0002547712699658255,105.96519344682112,0.00023253245890508383,2.4787108828076675e-09,6.999539726379406,10
5000000,2,10,100,4,0.0481946,3234.4,0.021373,4.0262277999999996e-08,96.8311687243633,0.02370186708163632,623.504646690339,6.759684410779302e-05,1.1191046830567122e-08,26.791204246762938,6
5000000,2,10,100,10,0.0191957,2244.0,0.0089651,5.56982601e-08,81.31630607700883,0.006037111322662703,177.46862007439825,1.6037802564912303e-05,1.3351794580675766e-08,19.521266651146036,8
5000000,2,10,100,50,0.0116304,1154.0,0.0043472,1.067472805e-07,27.71486020550409,1.3048627003124221e-05,46.88520259337931,9.89724989861105e-06,4.7705094127118006e-08,12.313363652243734,10
5000000,2,10,1000,1,0.0935743,5942.8,0.0752597,3.28991136e-08,93.69954059472391,0.0004339664733594039,66.29362295458323,9.31725400653146e-05,5.7771980287817565e-09,16.37785468496329,10
5000000,2,10,1000,4,0.0297093,3034.8,0.0213685,4.10787422e-08,98.57273169526951,7.244622526781854e-05,77.08119816862677,2.5587540370700857e-05,1.1848001375374777e-08,28.219677647393947,10
5000000,2,10,1000,10,0.016277,2268.4,0.0089731,5.79621059e-08,84.46593610796445,4.700354596552639e-05,189.89072881235904,3.3381465249779414e-05,2.2505855047319883e-08,31.959042280281036,10
5000000,2,10,1000,50,0.0116393,1120.8,0.0043525,9.70219192e-08,25.189456150847924,1.1076000080253724e-05,64.18861096625926,1.0885770528538698e-05,2.542486322710102e-08,6.5623390104516695,10
5000000,4,10,10,1,0.2517802,5872.8,0.0745801,3.30553933e-08,94.18608730195389,0.014948049540547651,103.01758210238785,0.00013582623703344915,7.097611738807515e-09,20.10673911933514,0
5000000,4,10,10,4,0.0754123,2996.0,0.0211909,4.39638264e-08,105.63818700421646,0.002496076924117346,87.0044698724024,2.1661281382021102e-05,1.6218754067946917e-08,38.67515328275172,0
5000000,4,10,10,10,0.0310566,2529.6,0.0089072,4.60399852e-08,67.4420501071213,0.0007813293799672449,90.06072025768688,1.5668794181784216e-05,9.604161931539134e-09,13.843781894916015,0
5000000,4,10,10,50,0.0091499,1109.2,0.0043768,1.815501736e-07,46.87751201625644,0.00014996329180465778,59.838300629464925,1.9309180315187932e-05,1.3409765309333988e-07,34.40509446799364,0
5000000,4,10,25,1,0.2507868,5853.2,0.0745896,2.98487509e-08,85.07199737234896,0.004533940640693625,85.83291262032816,0.0002553264576968109,3.677889196767305e-09,10.403155176385594,0
5000000,4,10,25,4,0.0758238,3049.2,0.0211965,3.71287731e-08,89.24230257054253,0.0030041816707900852,71.0067289456116,2.0282723902101765e-05,1.1236782901397866e-08,26.78677383546113,0
5000000,4,10,25,10,0.0309905,2508.0,0.0089168,4.90143724e-08,71.6878450713582,0.0008942604952324205,75.84780081774875,1.318079410860104e-05,1.3534152368887763e-08,19.771829212820233,0
5000000,4,10,25,50,0.0083713,1109.2,0.0043703,1.1645800999999999e-07,30.194925341835514,0.0005683301172929538,61.305790917335045,7.273238618387289e-06,7.503657122037172e-08,19.365959581457332,7
5000000,4,10,50,1,0.2449464,5906.8,0.0745136,3.66699165e-08,104.45694985827903,0.00538355195015336,89.70172796551914,8.528410038089247e-05,1.5539542590068544e-08,44.08748156377306,0
5000000,4,10,50,4,0.0784354,3030.8,0.021215499999999998,3.46487155e-08,83.26649164729334,0.004150701472174445,78.85965029369864,3.3886247620204046e-05,1.0086301611429095e-08,24.04520911449599,0
5000000,4,10,50,10,0.025812500000000002,2493.6,0.0089194,4.95616296e-08,72.29316819732968,0.009028778707247423,75.61775217794063,1.697187215496424e-05,1.8862939133617835e-08,27.920741964938827,3
5000000,4,10,50,50,0.008471,1116.4,0.0043787,1.652103742e-07,42.71386390117015,0.0005891123265841019,63.98472039826731,9.695932709704177e-06,9.444882505099066e-08,24.277035147035228,6
5000000,4,10,100,1,0.1007719,5830.0,0.0746598,3.1674026e-08,90.25326315975441,0.05378696293186048,58.704533234003506,0.0002473489662624676,4.134096833151697e-09,11.67808440696237,9
5000000,4,10,100,4,0.0560708,3033.2,0.0212044,4.57449108e-08,109.83593339770493,0.026405513505915978,88.44433277491554,1.9743916081219455e-05,1.9556975862528273e-08,46.67761674168108,4
5000000,4,10,100,10,0.017972,2526.8,0.0089185,5.86527164e-08,85.62313051600944,0.008700101225464755,79.64476686442674,1.3343745934165741e-05,3.1671455568366515e-08,46.54325890823084,7
5000000,4,10,100,50,0.0080214,1121.6,0.0043688,1.134014909e-07,29.40109525625593,1.392998364839112e-05,44.788887510681086,6.57942922212017e-06,4.1964421995529135e-08,10.814810690208978,10
5000000,4,10,1000,1,0.0837494,5888.8,0.0746095,3.20798505e-08,91.40551507872232,0.00026193434291822064,75.4671378077166,0.0001964881958569303,3.950120355782488e-09,11.200877036905728,10
5000000,4,10,1000,4,0.0254488,3035.6,0.0212093,4.18793563e-08,100.44725721289495,0.0001430181029722386,89.65018435873712,5.2996960080534536e-05,1.1568762541090671e-08,27.32254210743535,10
5000000,4,10,1000,10,0.0125858,2562.0,0.0089313,8.660667249999999e-08,125.66779079450147,2.238948165744127e-05,71.63487667020553,2.166435885145071e-05,4.9428313441183346e-08,70.92657518119961,10
5000000,4,10,1000,50,0.0080236,1090.0,0.0043741,1.501140277e-07,38.83612594179036,9.991107156977917e-06,71.83313998427188,1.0877601859887274e-05,1.0016601839925721e-07,25.76557552438326,10
5000000,6,10,10,1,0.2821375,5922.8,0.07452740000000001,3.79591924e-08,108.06259769556021,0.004919352944126791,110.94823617845897,0.0001979518459962776,1.2659411635294705e-08,35.89874931224275,0
5000000,6,10,10,4,0.0757142,2994.4,0.0212635,4.48303623e-08,107.6061246819332,0.004682614815582329,63.279275174947024,3.011920760356507e-05,2.237021166081936e-08,53.160477480532585,0
5000000,6,10,10,10,0.0304745,2461.6,0.0089837,4.7400619399999997e-08,69.05431285896593,0.0005799588586941129,56.0697977722608,1.3752171545694774e-05,1.2718088669240393e-08,18.107295022289403,0
5000000,6,10,10,50,0.008792399999999999,1102.0,0.0044356,1.027443793e-07,26.660987921886253,0.00015461004710776944,44.59197735517505,8.058122196475662e-06,4.049366117178881e-08,10.4663762221891,0
5000000,6,10,25,1,0.2792582,5866.8,0.07443330000000001,2.92830093e-08,83.4813258239957,0.005982840700239674,88.30351698041879,3.800014619855047e-05,6.165941916835038e-09,17.542661180075466,0
5000000,6,10,25,4,0.0832403,3052.8,0.0212154,3.60621385e-08,86.74390949631614,0.0014261461706290871,82.76982810447564,2.4802329639683965e-05,5.4584073754275055e-09,13.012928857671302,0
5000000,6,10,25,10,0.0395369,2504.0,0.0089537,4.22666005e-08,61.90669604936553,0.00100117669103244,73.7563556583431,9.322016949136862e-06,7.82087346145823e-09,11.265360570270726,0
5000000,6,10,25,50,0.008632,1094.8,0.0044314,1.193917992e-07,30.98919016124289,0.0017540143797712849,46.38198884145535,1.4096492865642704e-05,6.353029744451562e-08,16.38038066176302,4
5000000,6,10,50,1,0.2729599,5871.6,0.0744815,3.7500925e-08,106.83560961585975,0.006404272331811005,88.33169809807173,5.3748901797566825e-05,9.997619752515517e-09,28.462030880638594,0
5000000,6,10,50,4,0.0741807,2990.8,0.0212819,4.62412491e-08,110.91807961746882,0.0006660206953741514,85.08401077105432,1.0289692793168471e-05,2.0491125701821167e-08,48.78621432580454,0
5000000,6,10,50,10,0.028912399999999998,2510.0,0.0089853,4.32991457e-08,63.58021631366374,0.00618894213182763,69.23711271982518,9.580651798749815e-06,8.998057664819437e-09,12.99559524365594,1
5000000,6,10,50,50,0.0068723,1114.0,0.004437,8.9000118e-08,23.105812114829202,8.000694414306315e-06,73.3515128981294,7.164728420068074e-06,2.8109371344807654e-08,7.280105389548078,10
5000000,6,10,100,1,0.1367866,5914.8,0.0744118,3.34055794e-08,95.18261503678521,0.09066411300104725,84.32845835712217,5.0123846620146745e-05,7.309919747334017e-09,20.760298759991713,7
5000000,6,10,100,4,0.039703,2970.0,0.0212396,3.48606903e-08,83.87195062668717,0.025195595095615867,52.09393225489681,1.5692885861646843e-05,1.0822715454473459e-08,25.86217936552306,7
5000000,6,10,100,10,0.0132464,2588.4,0.0089835,6.03877248e-08,87.73226645141044,0.005782319530738125,79.45257145688308,2.7552979270247303e-05,4.6871678198874794e-08,67.51145056606059,9
