N,T,p,umbral,chunk,TIME_mean,RSS_mean,TIME_dec_mean,desv_mean,desbalanceos_mean,TIME_std,RSS_std,TIME_dec_std,desv_std,desbalanceos_std,S_pred
1000000,8,10,1000,4,0.0445799,2158.4,0.0133254,4.440095679e-07,93.59293980079907,3.221266141683287e-05,44.14924184576169,1.4276632033579268e-05,1.5073675870370563e-08,3.0523689764229633,10
1000000,8,10,1000,10,0.0433563,1331.6,0.0120992,6.479533873e-07,56.29886145661866,3.1920213031869705e-05,529.8903869879338,9.34285228872254e-06,4.85207150621692e-09,0.38764829846241167,10
1000000,8,10,1000,50,0.0464888,1122.8,0.0135831,1.7975387946e-06,31.723460126322937,0.011759217205617425,60.84004529182331,0.006354411196606304,9.139483711885387e-08,1.5688667597606956,10
1000000,16,10,10,1,0.1293178,2964.8,0.0640579,2.551488779e-07,188.9179210914934,0.027033071485784883,627.1198361468794,0.019218867699621524,5.463121407628005e-09,3.842841938961757,0
1000000,16,10,10,4,0.0957534,2390.4,0.055722,4.426929644e-07,93.30206221095327,0.02611103091373027,632.9758991374703,0.018965181160338136,4.830101217216861e-09,0.9410318367339346,0
1000000,16,10,10,10,0.093539,2260.8,0.0531086,6.546337163e-07,56.83749702383024,0.025601682518494318,83.70955076267515,0.021430109146815948,6.508872138428766e-09,0.5463312005909994,0
1000000,16,10,10,50,0.0774466,1784.4,0.0422093,1.7621607747e-06,31.10096708192595,0.014544853715318003,614.2498948582192,0.01362548665838317,1.1970520323505857e-08,0.18403267034680873,0
1000000,16,10,25,1,0.1352382,2814.4,0.0721904,2.544207734e-07,188.3660206004813,0.021971130713835475,77.8191635924097,0.017072480599556183,2.689986710281807e-09,1.9168285163742451,0
1000000,16,10,25,4,0.09796060000000001,2456.4,0.0555289,4.518904037e-07,95.1040462302084,0.02941747092082829,694.6818936270998,0.015474958714358854,1.164923840116722e-08,2.3471503592694036,0
1000000,16,10,25,10,0.0752771,2212.0,0.0379992,6.510027759e-07,56.54450747312335,0.006289551802615013,78.4743411709982,0.0026884570461305295,6.740082595999846e-09,0.5716804562165976,0
1000000,16,10,25,50,0.0740798,2032.8,0.0384246,1.7742189705e-06,31.27282969808606,0.00996986220566764,452.5318405003859,0.004658550089172955,1.8107921569908573e-08,0.26650171062769423,0
1000000,16,10,50,1,0.1266325,2816.0,0.0624667,2.529038282e-07,187.31667321851336,0.029035441738407296,92.77930803794561,0.01946388761584443,3.2319301702222905e-09,2.16610126011181,0
1000000,16,10,50,4,0.08660040000000001,2236.0,0.0465856,4.427169622e-07,93.29699844707085,0.024021273632622676,82.92432962915314,0.01756816464960286,2.019347343208295e-09,0.4044485467673316,0
1000000,16,10,50,10,0.0876108,2422.4,0.050630299999999996,6.522908201e-07,56.59936172228392,0.01637483660851477,641.96420807117,0.014654509128213367,6.313303376483563e-09,0.5196676670634284,0
1000000,16,10,50,50,0.0779043,2138.4,0.0377277,1.7607689405e-06,31.08641597613621,0.003967266258605119,409.8528733311233,0.004754272559147893,1.7996978463242192e-08,0.31832554953046605,10
1000000,16,10,100,1,0.1074,2744.4,0.049455,2.519023715e-07,186.59659486649682,0.0071335910078071255,93.03667138404201,0.006260770666086831,2.3631200331871153e-09,1.655401531470675,0
1000000,16,10,100,4,0.0836338,2201.6,0.0446528,4.585182809e-07,96.52594403210325,0.009121702238800244,84.60522705155068,0.008948261231472104,2.9041424376040655e-08,5.974570746885962,9
1000000,16,10,100,10,0.1010896,2254.0,0.054175100000000004,6.560418706e-07,56.95489068213458,0.02721591182949987,72.08020224413605,0.018326444490286586,6.524294158087652e-09,0.5388183401897062,10
1000000,16,10,100,50,0.0911446,2052.8,0.0478557,1.7721496814e-06,31.27226644808665,0.024036073524785383,1015.1524023514893,0.015809946679578368,1.7513227066672748e-08,0.29486620183132317,10
1000000,16,10,1000,1,0.0988095,2754.0,0.0556436,2.529432367e-07,187.41875154644623,0.010570967938966926,96.4295943508354,0.00961300022770091,2.7774643576051682e-09,1.9376534382534703,10
1000000,16,10,1000,4,0.12121989999999999,2270.4,0.0686431,4.812240063e-07,101.03227988238595,0.024265535525148055,70.4827796147557,0.01295756181154464,5.299383980512332e-08,10.659871934723002,10
1000000,16,10,1000,10,0.1188301,2236.8,0.0680468,6.907953955e-07,59.88859821713682,0.020053028784533605,62.56161407409143,0.009489772433754377,4.458906285640888e-08,3.7788327835882924,10
1000000,16,10,1000,50,0.0999323,2321.6,0.0558531,1.774044633e-06,31.306556703887235,0.021451240907125992,46.19571889736585,0.017859308089434298,1.447632933289029e-08,0.25238778351878843,10
5000000,2,10,10,1,1.3971596,5891.6,0.1647243,5.210715778e-07,234.49277043483323,0.0007577871586255579,88.33169809807173,0.0001984965994670979,3.8750623176659515e-10,0.16335773014589783,0
5000000,2,10,10,4,1.3112771,3001.6,0.1098145,9.354301466999999e-07,113.64546907892615,0.0021768446813373254,96.00370363226156,3.9618317873315044e-05,1.2442825503406553e-09,0.13932037100901667,0
5000000,2,10,10,10,1.2972795000000001,2277.6,0.1039755,1.4140298727e-06,69.5781947121636,0.0017971842328116266,172.47170460365052,0.0004250166663398828,1.6088746556091448e-08,0.5152448479374254,0
5000000,2,10,10,50,1.2860432,1115.6,0.10101,3.6946043104000002e-06,36.76008001908099,0.0019507186026351236,63.00476172480934,0.0003275684830857687,2.66066695985518e-08,0.14777838552927186,0
5000000,2,10,25,1,1.3960664,5829.6,0.16457149999999998,5.199410315e-07,234.1169572529816,0.001618256757542867,86.84494484104671,0.00024816761808637867,3.807467739284858e-10,0.13974526681000762,0
5000000,2,10,25,4,1.311645,2990.8,0.1098678,9.367251536e-07,113.7815492255467,0.002479498157109873,74.64404419197378,7.687478997261457e-05,2.0828797874285257e-09,0.1999850930926525,0
5000000,2,10,25,10,1.2965399,2236.8,0.1038473,1.410268274e-06,69.52584421915394,0.0027698158161790012,181.17444018894545,0.00040456150473211136,2.065359880151909e-08,0.7419240157338824,0
5000000,2,10,25,50,1.2887559,1129.2,0.101214,3.7317200196e-06,37.06746001564179,0.0032653387930402255,56.22336406394291,0.00045326102364482736,5.4981457645845593e-08,0.38304975379561834,0
5000000,2,10,50,1,1.4014221,5842.4,0.1650442,5.238030823e-07,235.28496739862155,0.002499041525154064,73.90564555190926,0.0002626014301391207,1.2222929447411749e-09,0.4615647828238024,0
5000000,2,10,50,4,1.3142568,3034.4,0.1100884,9.438559379e-07,114.47833138944657,0.0006156053569906623,96.05924098064578,9.297215831754063e-05,5.745757896184129e-09,0.6095356897628985,0
5000000,2,10,50,10,1.2965995,2240.8,0.1037916,1.410276103e-06,69.57403298583314,0.0005041735261241692,144.46591293450507,3.371185086714753e-05,2.3547033308581096e-09,0.11276803872365718,0
5000000,2,10,50,50,1.2847036,1122.8,0.1009336,3.7011010856e-06,36.87162251170646,0.0005118259686868826,42.0391352062443,5.3676396633489506e-05,7.903229470732816e-09,0.0636398400434428,10
5000000,2,10,100,1,1.3985064,5906.4,0.1650273,5.232242644e-07,235.23885720467422,0.0013564436507933647,81.10788425849172,0.00027572734116635555,1.5081541942821702e-09,0.5704579341837621,0
5000000,2,10,100,4,1.3128616,3058.0,0.1100592,9.411686073e-07,114.2134441974298,0.0004741577796472458,97.36529155710468,0.00013804170062380188,5.523375518003337e-09,0.5509838392938031,0
5000000,2,10,100,10,1.2880673,2537.6,0.1036974,1.4004461842e-06,69.16725228557695,0.0006406887006269587,653.2059739809829,6.307526368465648e-05,7.876617429424093e-10,0.05064265531210216,10
5000000,2,10,100,50,1.2841687,1134.8,0.100881,3.6852102896e-06,36.732967140364025,0.0005379682043475103,57.87496100310661,5.3360409793529016e-05,5.270733117340869e-09,0.03711969608570908,10
5000000,2,10,1000,1,2.5321634,5859.2,0.1648583,5.211454006e-07,234.39633611903827,0.0006165847152752945,86.57020272588022,0.0003418287582986511,8.584355609311203e-10,0.514122963868406,10
5000000,2,10,1000,4,1.2986636,3017.6,0.1100651,9.439444321999999e-07,114.53772331151343,0.0006014015482373265,95.4092937471677,4.995653666493939e-05,3.1794855999776975e-09,0.35332338151055515,10
5000000,2,10,1000,10,1.2884347,2290.0,0.103742,1.4062719922e-06,69.40501821513448,0.0008707121032044144,215.04521488385748,4.911664121704957e-05,3.808827955093248e-09,0.17067532758130768,10
5000000,2,10,1000,50,1.2838926,1129.6,0.1009156,3.6987706304e-06,36.85007986418121,0.0008222324894253552,20.586943003326702,6.766945807050396e-05,1.0245369998176618e-08,0.0897366388747329,10
5000000,4,10,10,1,0.7903399,5909.2,0.1640227,5.216674034e-07,234.67698788082322,0.0006514828299945939,79.84540618525833,0.00021772053953022822,7.612271042839222e-10,0.37603635938126084,0
5000000,4,10,10,4,0.7128869,3006.4,0.1097296,9.374441495e-07,113.87547206900801,0.001196179515513182,98.72430748751236,5.329832184141665e-05,2.1987321181855788e-09,0.22145059922677351,0
5000000,4,10,10,10,0.6999788,2505.2,0.103515,1.3952362199999999e-06,68.94563291403725,0.00043508716878854463,71.95183574215926,4.352011029397677e-05,1.3484335408919883e-09,0.06354157394522157,0
5000000,4,10,10,50,0.6923007,1103.6,0.1008312,3.6774556807e-06,36.66244746254143,0.000157081047728727,31.96942984234227,8.876285509403272e-05,1.122432848185554e-08,0.10143911242517786,0
5000000,4,10,25,1,0.7907498,5870.4,0.163585,5.198709294e-07,233.97560115668173,0.0018908736840119538,88.1049878774686,0.00010430617324865356,3.7525973787030816e-10,0.40392029677941577,0
5000000,4,10,25,4,0.7129361,3072.8,0.1096774,9.359205255e-07,113.72062043782952,0.0006963773641735793,71.59888267284623,3.3123338532754084e-05,6.966844274459001e-10,0.09919647871803092,0
5000000,4,10,25,10,0.7002928,2459.6,0.1036136,1.4001351332e-06,69.14910079724861,0.0004947679141667284,54.14219960232293,0.00010141246909965502,5.097667999158901e-09,0.18044768301729874,0
5000000,4,10,25,50,0.6936874,1127.6,0.1010015,3.696126518e-06,36.80406702726209,0.0010081339417182952,56.425368605107245,0.0003314135550101182,2.54228788262914e-08,0.13523720360075248,0
5000000,4,10,50,1,0.791341,5880.0,0.1641109,5.227315257e-07,234.9342869029476,0.0009822917647578705,89.0243412406592,0.00026493246518897854,1.8167163166080672e-09,0.40582249715364216,0
5000000,4,10,50,4,0.7131529,3038.0,0.1098359,9.395128204e-07,114.05029274809269,0.0002700228179658467,108.94647003612982,6.52183512006664e-05,1.4861775469513388e-09,0.12575037285045187,0
5000000,4,10,50,10,0.7006297,2485.2,0.1036555,1.4014736156e-06,69.19942792486749,0.0004920569185684714,97.10566981958938,3.2826987542434425e-05,8.559233715350407e-10,0.04610600676543183,0
5000000,4,10,50,50,0.6924783,1104.0,0.1009266,3.691201291e-06,36.78447466832698,0.0003415543067280187,67.14495099740891,5.826987023992565e-05,1.2213615349692997e-08,0.10871341718018626,10
5000000,4,10,100,1,0.7910866999999999,5817.6,0.16404770000000002,5.216031642e-07,234.66366028549868,0.0010399205151249817,86.00155037362214,0.00022609243439108715,4.22686877781447e-10,0.18643252298259444,0
5000000,4,10,100,4,0.7128123000000001,2994.0,0.1098097,9.40872661e-07,114.22198250755042,0.0004085247306535647,82.97255235585105,4.6152043412085194e-05,2.147078942804739e-09,0.26625649482380653,0
5000000,4,10,100,10,0.6964672,2480.0,0.10366639999999999,1.4032090555e-06,69.27164594780685,0.0006495839352145892,61.217281510661316,4.6279825218145724e-05,1.4985252738521253e-09,0.058933674597674006,10
5000000,4,10,100,50,0.6922944,1147.6,0.1009585,3.6859625777999998e-06,36.72402290367319,0.0006315397761731885,68.83022591855993,0.0001307433873407502,1.5565944344906043e-08,0.11779680598174903,10
5000000,4,10,1000,1,1.3494285,5852.4,0.1640528,5.215309501e-07,234.4355820376266,0.00023463269166936114,102.50983692634901,8.237826034687835e-05,1.1981151395571894e-09,0.468733151471421,10
5000000,4,10,1000,4,0.7044459,3002.0,0.1098246,9.413768142e-07,114.29037781173213,0.0006225659179735179,95.18636690432325,7.540586478812112e-05,5.029574577836631e-09,0.5576427651991198,10
5000000,4,10,1000,10,0.6962238000000001,2466.8,0.1036836,1.4043104695e-06,69.31263843047618,0.00039103475264709245,92.45395250249355,0.00013681634080442052,4.945551074313589e-09,0.16780475086811134,10
5000000,4,10,1000,50,0.692631,1122.8,0.1009306,3.6923740865e-06,36.79293767961699,0.0004226314391208169,52.83264983785017,8.214918678166525e-05,8.667964902106974e-09,0.06240874734180719,10
5000000,6,10,10,1,0.6139913,5872.0,0.1707968,5.211849202000001e-07,234.51830672424265,0.04469536032607609,113.87322385491294,0.009914842507854345,8.768098338660362e-10,0.34784912692647185,0
5000000,6,10,10,4,0.5162443,3054.8,0.1117627,9.372441513999999e-07,113.85633075138345,0.010503059977930251,94.43257441747053,0.0064333751475325026,8.347055363087582e-10,0.09916791011735701,0
5000000,6,10,10,10,0.5018145,2491.6,0.1036572,1.3997068151e-06,69.12393165633755,0.0002324666045311025,72.20834054625854,5.0900338352947565e-05,1.430298853091914e-09,0.05726059855533579,0
5000000,6,10,10,50,0.4956555,1091.2,0.1009535,3.6848780733e-06,36.72879295683395,0.00013491993510556468,75.81966909860674,4.7225816856647925e-05,6.103724645680749e-09,0.057129183110082624,0
5000000,6,10,25,1,0.591168,5881.6,0.163636,5.210652404e-07,234.49145983284166,0.0017217286532887773,76.31979501486565,2.9397656747130698e-05,4.1989671338853085e-10,0.16220365229600164,0
5000000,6,10,25,4,0.5128506,3022.4,0.1097659,9.374441844e-07,113.86277540145906,0.0002972399703942844,73.3987586937121,2.6206233355191307e-05,7.208080627153134e-10,0.0801666272869679,0
5000000,6,10,25,10,0.5018609,2489.2,0.1036425,1.399910842e-06,69.14274097413572,0.0002818062573234666,79.68939703624315,3.8939411625984235e-05,9.994605242665223e-10,0.0605128325866474,0
5000000,6,10,25,50,0.495585,1142.0,0.1009157,3.6820197573e-06,36.713862683670826,0.00021378909648945584,43.174066289845804,6.355234063352976e-05,6.967187502909904e-09,0.059424026799547815,0
5000000,6,10,50,1,0.5905748,5873.6,0.1637158,5.209913625e-07,234.41845591308365,0.0012864655110460844,63.838685589364836,0.00019764210077815225,7.656617746118851e-10,0.3064052419825968,0
5000000,6,10,50,4,0.5588743,3008.8,0.1224606,9.396756818e-07,114.08970724423322,0.048755704192888494,105.3721447484528,0.011018809173408894,2.7869349733241477e-09,0.2933223131938345,0
5000000,6,10,50,10,0.5018726,2503.2,0.1036697,1.4006234384e-06,69.16285124526526,0.00035539436624061236,71.05052975015583,5.924159574713129e-05,2.4702465018117745e-09,0.09785142716506326,0
5000000,6,10,50,50,0.5145688,1116.8,0.1009567,3.6879497303e-06,36.75893445757192,0.00010855495280169101,36.211723086438305,8.780287264346369e-05,8.352501469766974e-09,0.05636675232425699,10
5000000,6,10,100,1,0.6053212,5864.0,0.1736666,5.211900681e-07,234.51049138922795,0.016734987254252685,92.26050075736637,0.010952136718974576,6.142744634816538e-10,0.22082078700811897,0
5000000,6,10,100,4,0.5125422,2978.0,0.1097375,9.371560897000001e-07,113.83589852278486,0.0002269619645080323,71.28658904575093,3.452937557758208e-05,1.394169190175756e-09,0.1599181973339137,0
5000000,6,10,100,10,0.701782,2478.4,0.1076968,1.4016551825e-06,69.2209781979686,0.02424849225095128,80.20418387535098,0.008551728971383506,5.890288202222081e-09,0.25408431038596974,10
5000000,6,10,100,50,0.5144608,1128.0,0.1009168,3.6862584510999998e-06,36.75216886237133,8.382362435495555e-05,46.418387161411225,9.852670252835537e-05,1.511940865584293e-08,0.11955715706850253,10
5000000,6,10,1000,1,1.3376224,5807.6,0.1636737,5.206323687e-07,234.2209023074655,0.000294720281698482,69.19087929617442,0.00025789879582674793,5.978004167923558e-10,0.325165486864229,10
5000000,6,10,1000,4,0.6983585,3034.8,0.1096133,9.353831508e-07,113.66842135724292,0.00013935825136038145,90.03801666209915,5.122076401877003e-05,5.63311989193428e-10,0.08431854216690977,10
5000000,6,10,1000,10,0.6899249,2512.8,0.1035211,1.3961150563e-06,68.98708816220821,0.0002239426761969055,78.7412076220436,4.574433784026585e-05,1.621480730464792e-09,0.06569848731375483,10
5000000,6,10,1000,50,0.5142804,1122.4,0.10084989999999999,3.6808969776e-06,36.70392879236743,0.00013585138939296789,60.375123648366596,8.244654834092943e-05,9.356418359000264e-09,0.07166700309328637,10
5000000,8,10,10,1,0.5466721999999999,5804.8,0.18029109999999998,5.214344347e-07,234.54156244333097,0.05123826537266849,52.18088198223986,0.01591251383485477,2.3168142320773553e-09,0.6509801884155008,0
5000000,8,10,10,4,0.4122584,3054.0,0.1095918,9.357220444e-07,113.70375602287362,0.00028490747035953186,85.71269839800091,4.2577511017490235e-05,8.808065441571385e-10,0.09185589117599689,0
5000000,8,10,10,10,0.4021647,2476.0,0.103563,1.3976704042000001e-06,69.04424012666219,0.00018454210600533626,78.22474743398736,5.492621313078851e-05,2.2959812131056777e-09,0.07934429167341765,0
5000000,8,10,10,50,0.3967359,1236.4,0.1008544,3.6788661367e-06,36.695006992605215,0.00011740286765378122,390.71649284075244,6.962630409710266e-05,4.737058032768453e-09,0.03395412725644415,0
5000000,8,10,25,1,0.5034592,5819.6,0.165631,5.201683085e-07,234.13170979230594,0.03173498886367819,82.97683746417162,0.007040771927376524,3.578486897109284e-10,0.1452620714156985,0
5000000,8,10,25,4,0.412382,3004.8,0.109595,9.358717844e-07,113.70797540934612,0.00032398422458165463,59.383499391666035,3.3757303736460885e-05,8.298574375690721e-10,0.10557777805968875,0
5000000,8,10,25,10,0.4165109,2462.8,0.1082001,1.3979101175000001e-06,69.04111370614079,0.030747038540140565,49.56880739604965,0.009762546621883268,3.292136749689058e-09,0.10886635582600569,0
5000000,8,10,25,50,0.4686688,1664.4,0.1159295,3.686754972e-06,36.74671695122202,0.06144716606755218,720.6107286338597,0.01025910467449388,9.456057940020167e-09,0.09063470863898777,0
5000000,8,10,50,1,0.49457629999999997,5893.6,0.1634265,5.201651980999999e-07,234.1341834602783,0.0020523893961266943,110.19497871197822,0.00019268699431403802,6.012806488811839e-10,0.3118883123567645,0
5000000,8,10,50,4,0.4122766,2985.6,0.109602,9.357260602e-07,113.68730448241949,0.00021588124307384953,76.13321657901146,2.7084230754362887e-05,6.683418397524814e-10,0.08721281991456083,0
5000000,8,10,50,10,0.4020751,2515.2,0.10353180000000001,1.3961566144e-06,68.99008729463861,0.00015504368560004738,96.16282487993418,4.82396793798091e-05,1.1978765649508497e-09,0.048259342609789174,0
5000000,8,10,50,50,0.3968966,1346.8,0.1009231,3.6804809540999998e-06,36.68483527519321,0.00020107278947353096,494.0716996999974,0.00012909638948389702,1.0025780522776775e-08,0.05715009614617869,10
5000000,8,10,100,1,0.4938755,5863.6,0.1634697,5.202469075e-07,234.22167370550977,0.0019402551521785897,102.30151514029497,0.0002507353850842271,3.5686626862399493e-10,0.11833870178120559,0
5000000,8,10,100,4,0.4121989,2980.8,0.1095803,9.354679746999999e-07,113.67837885542511,0.0002699993621391529,79.72842794274965,3.690543470968631e-05,6.550354784598718e-10,0.04796867147441909,0
5000000,8,10,100,10,0.4196435,2474.4,0.1086277,1.4000237523e-06,69.13221925160829,0.04764059568442306,65.24347562102368,0.010709906255944127,1.12638008925458e-08,0.4413844255615137,10
5000000,8,10,100,50,0.4183451,1600.0,0.1043978,3.680062449e-06,36.70119811292767,0.06798866624903172,606.1844237157167,0.011202106516187037,7.998007372820164e-09,0.06609566753860471,10
5000000,8,10,1000,1,0.7597963,5854.0,0.1655983,5.200012173999999e-07,234.1119727242821,0.013324852870148741,88.9893876319593,0.0066847726305553756,5.649062622029062e-10,0.16168980020493245,10
5000000,8,10,1000,4,0.4061433,3030.4,0.1096265,9.357367604e-07,113.6853219675185,0.00012598064225199297,96.3364474698497,5.311256390388379e-05,6.93858192643641e-10,0.07049918724486295,10
5000000,8,10,1000,10,0.3994046,2530.4,0.1035297,1.3959392414e-06,68.98044063494355,9.696184816720472e-05,83.44152976119798,4.179327431271331e-05,1.092959029137301e-09,0.046603099044302536,10
5000000,8,10,1000,50,0.4280917,1262.8,0.1085775,3.6796634684e-06,36.676135647197015,0.05835616161326355,379.6702662984173,0.012470191215231801,9.768304259801689e-09,0.08615128793594672,10
5000000,16,10,10,1,0.49583,6072.0,0.1858903,5.200616411e-07,234.02264761447074,0.030303354266116765,158.8290485606039,0.0015832557209048048,5.301617191636397e-10,0.3475711395735034,0
5000000,16,10,10,4,0.3734393,3283.2,0.1491302,9.365842067e-07,113.78534618580838,0.021427493040743505,661.9964417494167,0.016834003127268595,1.4991659176673438e-09,0.20194701629129874,0
5000000,16,10,10,10,0.4087698,2498.8,0.1540815,1.4003775372e-06,69.16647825656335,0.06749282287242762,73.00654460769634,0.018294606462318643,2.682673956869414e-09,0.1181183038044786,0
5000000,16,10,10,50,0.353652,2226.8,0.1307241,3.6783905649e-06,36.676472893776,0.024238218751018444,72.3706508960028,0.013415831248938696,4.302850938991352e-09,0.03426107333361505,0
5000000,16,10,25,1,0.4827095,6019.6,0.1966207,5.237477354e-07,235.43066411936024,0.026627549060032615,220.82230161124778,0.016769365217231352,1.0333634183712957e-08,4.598445902583675,0
5000000,16,10,25,4,0.4000645,3044.4,0.1537362,9.383732266999999e-07,113.91913888027649,0.07713077245280683,73.04062796371163,0.016399935032391642,5.51321313506324e-09,0.46769915677432794,0
5000000,16,10,25,10,0.3387643,2458.8,0.1252462,1.3965281294e-06,69.00891494684612,0.01738524099503816,58.91010100144117,0.0013411334178389696,1.6934112406004578e-09,0.06176622039425074,0
5000000,16,10,25,50,0.3384239,2506.4,0.1239637,3.6903650269e-06,36.77193102699775,0.023478198092178104,611.2637546736905,0.003212932307271832,1.9595284618322477e-08,0.15843033821677466,0
5000000,16,10,50,1,0.5188312,6125.2,0.211842,5.207444148e-07,234.34325874433887,0.051935474112487785,649.4990890422147,0.016383194472114133,1.1044865590271942e-09,0.39587177382593236,0
5000000,16,10,50,4,0.3618039,3022.0,0.1477371,9.354867793e-07,113.67474848249344,0.04559753123543715,98.85117882734406,0.014860839526531916,9.509727570717715e-10,0.11652019531039433,0
5000000,16,10,50,10,0.3678267,2485.6,0.1460132,1.3967540502e-06,69.02257384682402,0.03856809696872388,81.71930276528578,0.016938326775557132,1.8190553781765813e-09,0.0794906049127801,0
5000000,16,10,50,50,0.4152856,2250.8,0.1543753,3.6775929692e-06,36.677401168545764,0.044605179876581844,73.66108576144907,0.011460100058221326,5.575757908653164e-09,0.043742490465849486,10
5000000,16,10,100,1,0.52111,6331.6,0.2062997,5.214297999e-07,234.4914316562345,0.06678627300742437,606.5492926749189,0.024147943124047277,2.105907135579909e-09,0.7827940358981719,0
5000000,16,10,100,4,0.35369079999999997,3017.2,0.14616479999999998,9.361950346e-07,113.74844943274553,0.025735131957004696,91.19551645899168,0.018035419557698742,1.3329143896296535e-09,0.12349732876179903,0
5000000,16,10,100,10,0.45862939999999996,2726.0,0.1536269,1.3989719875e-06,69.10783931388222,0.0760526020362807,618.0492608917908,0.02044150207271689,3.2983085682583878e-09,0.14940520198886686,10
5000000,16,10,100,50,0.380351,2451.6,0.13482260000000001,3.6785319059e-06,36.67896827012905,0.02308092145281707,625.7964170203882,0.018122812108254917,6.3548560567578366e-09,0.06049467409238182,10
5000000,16,10,1000,1,0.5801346,6039.2,0.2175113,5.202419022e-07,234.0686219252212,0.09291280209864636,148.20766212011816,0.013403005343330028,5.702866337560978e-10,0.2955688827147316,10
5000000,16,10,1000,4,0.4010971,3010.0,0.14829330000000002,9.361421764e-07,113.73682046779781,0.015834286339389523,80.88949938719556,0.014686994239424524,1.5981589494264469e-09,0.1820613341943379,10
5000000,16,10,1000,10,0.3968962,2503.6,0.1308046,1.3985539318e-06,69.09055073112002,0.03381638551813471,71.41615130113541,0.012676003236211498,2.753385369873257e-09,0.10844333804167505,10
5000000,16,10,1000,50,0.3866857,2252.8,0.1338078,3.6800264995e-06,36.69184680237676,0.025678747187552243,63.911049296833035,0.014771824440091645,9.914727906460265e-09,0.08408787457152972,10
10000000,2,10,10,1,3.6315054,9716.0,0.389092,7.190468651000001e-07,254.61238680685653,0.005732944060428266,95.18169758706532,0.0016456810815653829,7.65288689103556e-09,1.5090008191884705,0
10000000,2,10,10,4,3.4611142,3830.8,0.2795377,1.3018057402e-06,122.52446485371914,0.0017734450967287038,90.86351180632288,0.0001227337226139095,1.98756173254962e-09,0.14479224733190907,0
10000000,2,10,10,10,3.4299867,2772.4,0.2669004,1.9524380758e-06,74.47084076645908,0.0017937585648266185,86.48082639136454,8.475480976191145e-05,1.6468788787650636e-09,0.04623493219051567,0
10000000,2,10,10,50,3.4090353,2185.2,0.2615389,5.0540212311999996e-06,38.797106316175444,0.0013185563696710035,69.79461934052573,0.0002921743961708089,1.4788620912808583e-08,0.07790098860326033,0
10000000,2,10,25,1,3.629405,9695.6,0.38894839999999997,7.167983233e-07,254.11022299342028,0.0022468390141609676,92.23062880024666,0.0011752395689579428,7.532728033133527e-10,0.3506235228494995,0
10000000,2,10,25,4,3.4609335,3828.0,0.2796758,1.3032234624e-06,122.58651900714565,0.001279135841105239,96.81138592358053,0.0003738873270563402,3.7167958281288356e-09,0.2187245182284876,0
10000000,2,10,25,10,3.4264945,2721.2,0.26689620000000003,1.9523837852e-06,74.45859858478175,0.0016021122342429572,84.26518986047692,0.00021854152923415693,2.734677687469775e-09,0.06570616695535256,0
10000000,2,10,25,50,3.4067454,2260.8,0.261285,5.0380288735e-06,38.707574202733475,0.0025775285406329992,91.30753893664348,0.00011157060544785571,5.487260978170454e-09,0.04724055093525143,0
10000000,2,10,50,1,3.6241197,9661.2,0.38836360000000003,7.166393766e-07,254.19573959022694,0.001654271645703208,74.90557018302741,0.00021304052822565433,1.0984296850270054e-09,0.2910750482637029,0
10000000,2,10,50,4,3.4570428,3798.8,0.2791982,1.2987468485e-06,122.33168260035302,0.0015877663416118922,87.41319503751517,8.05464669202392e-05,8.999705326253872e-10,0.09745004907322258,0
10000000,2,10,50,10,3.4255171,2707.6,0.2667945,1.9511626333e-06,74.4356248854041,0.001232640656837585,71.5405091150772,8.262398091487678e-05,1.651337810291858e-09,0.04560686420043373,0
10000000,2,10,50,50,3.4035619,2202.0,0.2613521,5.0418080702e-06,38.726483457317734,0.0015314629498184883,70.53446753971501,0.0001975755551681451,8.267081625023628e-09,0.04105962619689729,10
10000000,2,10,100,1,3.6242656,9654.4,0.3881734,7.160193351e-07,254.08749880455483,0.0018936525669837883,92.7639776829107,0.00018006245829957693,4.731686524881425e-10,0.11341339602811247,0
10000000,2,10,100,4,3.4577714999999998,3849.6,0.2792172,1.2985980481e-06,122.31620018257118,0.0010900333583070713,100.87968631548728,0.00010346421818408637,1.0265724717985245e-09,0.07391860383946425,0
10000000,2,10,100,10,3.4105442999999998,2798.0,0.26677819999999997,1.9507458193e-06,74.423147248122,0.0010997985724668078,87.96463936024394,0.00012259128118354988,1.4303771020191124e-09,0.04107731552923978,10
10000000,2,10,100,50,3.4027853,2228.0,0.2614037,5.0439815313e-06,38.73497359242385,0.0006578584869779908,72.07403600927776,0.00024437723571015224,6.671169458912717e-09,0.03071178025513937,10
10000000,2,10,1000,1,6.6786525999999995,9674.0,0.3881774,7.164946033e-07,254.30392685180158,0.0015122582230999672,77.13192162349732,0.0002021766004704266,2.6294407097108504e-09,0.8900037504444762,10
10000000,2,10,1000,4,3.4285189000000003,3800.8,0.2791273,1.2976113251e-06,122.25627403249126,0.0005981470369213543,102.09886276437058,2.3266809932703276e-05,8.526108561413461e-10,0.10477508962655234,10
10000000,2,10,1000,10,3.4093749,2744.8,0.2667291,1.9489318098e-06,74.36732187642725,0.00045672784261772953,73.07347900116248,7.891127225490667e-05,1.1777825124361061e-09,0.041194387662120906,10
